Elapsed - Replicas - Running - Unavailable
362 - 16 - 15 - 1
364 - 16 - 14 - 2
366 - 16 - 14 - 2
367 - 16 - 14 - 2
369 - 16 - 14 - 2
371 - 16 - 13 - 3
373 - 16 - 13 - 4
375 - 16 - 14 - 3
377 - 16 - 14 - 2
379 - 16 - 14 - 2
382 - 16 - 15 - 2
384 - 16 - 15 - 2
387 - 16 - 16 - 1
389 - 16 - 16 - 0
391 - 16 - 16 - 0
393 - 16 - 16 - 0
395 - 16 - 16 - 0
397 - 16 - 16 - 0
399 - 16 - 16 - 0
401 - 16 - 15 - 1
403 - 16 - 15 - 1
405 - 16 - 15 - 1
407 - 16 - 15 - 1
409 - 16 - 15 - 1
411 - 16 - 15 - 1
413 - 16 - 15 - 1
415 - 16 - 15 - 1
417 - 16 - 15 - 2
419 - 16 - 16 - 1
423 - 16 - 16 - 0
425 - 16 - 16 - 0
427 - 16 - 16 - 0
428 - 16 - 16 - 0
430 - 16 - 16 - 1
433 - 16 - 15 - 1
435 - 16 - 15 - 1
437 - 16 - 15 - 1
439 - 16 - 15 - 1
441 - 16 - 15 - 1
443 - 16 - 15 - 2
446 - 16 - 15 - 2
451 - 16 - 15 - 2
453 - 16 - 16 - 0
456 - 16 - 16 - 0
467 - 16 - 15 - 1
470 - 16 - 15 - 1
472 - 16 - 15 - 1
474 - 16 - 15 - 1
475 - 16 - 15 - 1
477 - 16 - 15 - 1
479 - 16 - 15 - 2
481 - 16 - 16 - 1
486 - 16 - 16 - 0
487 - 16 - 16 - 0
489 - 16 - 16 - 0
491 - 16 - 16 - 0
493 - 16 - 15 - 1
495 - 16 - 15 - 1
497 - 16 - 15 - 1
499 - 16 - 15 - 1
501 - 16 - 15 - 1
503 - 16 - 15 - 1
505 - 16 - 15 - 2
507 - 16 - 16 - 1
510 - 16 - 16 - 0
512 - 16 - 16 - 0
514 - 16 - 16 - 0
516 - 16 - 16 - 0
518 - 16 - 16 - 0
520 - 16 - 16 - 0
522 - 16 - 15 - 2
524 - 16 - 15 - 1
526 - 16 - 14 - 2
528 - 16 - 14 - 2
530 - 16 - 13 - 3
532 - 16 - 13 - 3
533 - 16 - 13 - 4
536 - 16 - 14 - 3
539 - 16 - 14 - 2
541 - 16 - 14 - 3
544 - 16 - 14 - 3
547 - 16 - 16 - 1
550 - 16 - 16 - 0
552 - 16 - 16 - 0
554 - 16 - 16 - 0
